origin_station_id,desti_station_id,community,count,origin_lat,origin_lng,origin_dist_to_subway,desti_lat,desti_lng,desti_dist_to_subway
ST-2013,ST-2011,1,41,37.507904,126.862648,572.1764565790038,37.517475,126.866325,565.2611815744377
ST-2014,ST-2011,1,16,37.512287,126.86528,49.22066088338353,37.517475,126.866325,565.2611815744377
ST-2016,ST-2011,1,32,37.524906,126.869789,448.28167034450337,37.517475,126.866325,565.2611815744377
ST-2017,ST-2011,1,16,37.525372,126.870926,388.49165276653224,37.517475,126.866325,565.2611815744377
ST-2039,ST-2011,1,3,37.53302,126.877899,976.0961464487543,37.517475,126.866325,565.2611815744377
ST-2395,ST-2011,1,9,37.516865,126.862961,556.4591342869134,37.517475,126.866325,565.2611815744377
ST-2397,ST-2011,1,39,37.514664,126.871941,596.8263710417795,37.517475,126.866325,565.2611815744377
ST-2398,ST-2011,1,152,37.515156,126.87249,664.4889152759558,37.517475,126.866325,565.2611815744377
ST-2692,ST-2011,1,295,37.51292,126.866798,104.15516219424778,37.517475,126.866325,565.2611815744377
ST-2760,ST-2011,1,47,37.521095,126.873207,415.8552250007703,37.517475,126.866325,565.2611815744377
ST-2761,ST-2011,1,213,37.52198,126.859283,432.24392566688806,37.517475,126.866325,565.2611815744377
ST-2763,ST-2011,1,34,37.514069,126.869987,412.5350754324351,37.517475,126.866325,565.2611815744377
ST-2764,ST-2011,1,4,37.523197,126.869301,500.54898689616334,37.517475,126.866325,565.2611815744377
ST-2765,ST-2011,1,25,37.514812,126.861176,490.18927132605745,37.517475,126.866325,565.2611815744377
ST-2960,ST-2011,1,31,37.514122,126.860405,515.4838441870875,37.517475,126.866325,565.2611815744377
ST-2961,ST-2011,1,86,37.511742,126.873833,712.2654311003246,37.517475,126.866325,565.2611815744377
ST-3047,ST-2011,1,32,37.521641,126.865555,494.10220781672746,37.517475,126.866325,565.2611815744377
ST-3089,ST-2011,1,12,37.510975,126.869843,389.25269759986014,37.517475,126.866325,565.2611815744377
ST-3104,ST-2011,1,9,37.526531,126.864456,66.61835012685927,37.517475,126.866325,565.2611815744377
ST-311,ST-2011,1,6,37.523628,126.875244,96.49891497099736,37.517475,126.866325,565.2611815744377
ST-312,ST-2011,1,509,37.523254,126.864906,311.99682183504865,37.517475,126.866325,565.2611815744377
ST-315,ST-2011,1,9,37.51897,126.869965,767.3173817994516,37.517475,126.866325,565.2611815744377
ST-3163,ST-2011,1,6,37.52367,126.875671,101.39417368329664,37.517475,126.866325,565.2611815744377
ST-318,ST-2011,1,24,37.517059,126.848488,514.7210887962702,37.517475,126.866325,565.2611815744377
ST-428,ST-2011,1,3,37.517319,126.864319,562.0430233368278,37.517475,126.866325,565.2611815744377
ST-993,ST-2011,1,3,37.521511,126.857384,401.02154447932645,37.517475,126.866325,565.2611815744377
ST-1000,ST-2013,1,284,37.51038,126.866798,240.11780322743033,37.507904,126.862648,572.1764565790038
ST-1005,ST-2013,1,7,37.51395,126.856056,734.3290911869569,37.507904,126.862648,572.1764565790038
ST-1523,ST-2013,1,3,37.50605,126.860786,833.3166935281739,37.507904,126.862648,572.1764565790038
ST-1731,ST-2013,1,9,37.524776,126.875481,40.85381555080388,37.507904,126.862648,572.1764565790038
ST-1995,ST-2013,1,3,37.527855,126.874672,375.5159846616155,37.507904,126.862648,572.1764565790038
ST-2005,ST-2013,1,18,37.518543,126.853882,190.3347045112246,37.507904,126.862648,572.1764565790038
ST-2011,ST-2013,1,28,37.517475,126.866325,565.2611815744377,37.507904,126.862648,572.1764565790038
ST-2013,ST-2013,1,165,37.507904,126.862648,572.1764565790038,37.507904,126.862648,572.1764565790038
ST-2014,ST-2013,1,1349,37.512287,126.86528,49.22066088338353,37.507904,126.862648,572.1764565790038
ST-2016,ST-2013,1,3,37.524906,126.869789,448.28167034450337,37.507904,126.862648,572.1764565790038
ST-2017,ST-2013,1,9,37.525372,126.870926,388.49165276653224,37.507904,126.862648,572.1764565790038
ST-2395,ST-2013,1,6,37.516865,126.862961,556.4591342869134,37.507904,126.862648,572.1764565790038
ST-2396,ST-2013,1,32,37.515842,126.864113,410.924938993995,37.507904,126.862648,572.1764565790038
ST-2397,ST-2013,1,16,37.514664,126.871941,596.8263710417795,37.507904,126.862648,572.1764565790038
ST-2692,ST-2013,1,24,37.51292,126.866798,104.15516219424778,37.507904,126.862648,572.1764565790038
ST-2760,ST-2013,1,3,37.521095,126.873207,415.8552250007703,37.507904,126.862648,572.1764565790038
ST-2761,ST-2013,1,3,37.52198,126.859283,432.24392566688806,37.507904,126.862648,572.1764565790038
ST-2765,ST-2013,1,342,37.514812,126.861176,490.18927132605745,37.507904,126.862648,572.1764565790038
ST-2774,ST-2013,1,4,37.536846,126.88475,786.422809572252,37.507904,126.862648,572.1764565790038
ST-2879,ST-2013,1,3,37.522141,126.878059,364.75171292310733,37.507904,126.862648,572.1764565790038
ST-2960,ST-2013,1,31,37.514122,126.860405,515.4838441870875,37.507904,126.862648,572.1764565790038
ST-2961,ST-2013,1,255,37.511742,126.873833,712.2654311003246,37.507904,126.862648,572.1764565790038
ST-311,ST-2013,1,3,37.523628,126.875244,96.49891497099736,37.507904,126.862648,572.1764565790038
ST-312,ST-2013,1,3,37.523254,126.864906,311.99682183504865,37.507904,126.862648,572.1764565790038
ST-315,ST-2013,1,28,37.51897,126.869965,767.3173817994516,37.507904,126.862648,572.1764565790038
ST-428,ST-2013,1,6,37.517319,126.864319,562.0430233368278,37.507904,126.862648,572.1764565790038
ST-1000,ST-2016,1,3,37.51038,126.866798,240.11780322743033,37.524906,126.869789,448.28167034450337
ST-1017,ST-2016,1,22,37.536503,126.877747,983.1667648980414,37.524906,126.869789,448.28167034450337
ST-1497,ST-2016,1,6,37.52668,126.876167,257.5925916294384,37.524906,126.869789,448.28167034450337
ST-1504,ST-2016,1,3,37.510658,126.859161,619.5211098364588,37.524906,126.869789,448.28167034450337
ST-1731,ST-2016,1,6,37.524776,126.875481,40.85381555080388,37.524906,126.869789,448.28167034450337
ST-1995,ST-2016,1,88,37.527855,126.874672,375.5159846616155,37.524906,126.869789,448.28167034450337
ST-1996,ST-2016,1,31,37.525715,126.864868,39.24317204107285,37.524906,126.869789,448.28167034450337
ST-2005,ST-2016,1,6,37.518543,126.853882,190.3347045112246,37.524906,126.869789,448.28167034450337
ST-2011,ST-2016,1,101,37.517475,126.866325,565.2611815744377,37.524906,126.869789,448.28167034450337
ST-2012,ST-2016,1,3,37.520073,126.868301,728.7182830330298,37.524906,126.869789,448.28167034450337
ST-2013,ST-2016,1,14,37.507904,126.862648,572.1764565790038,37.524906,126.869789,448.28167034450337
ST-2016,ST-2016,1,157,37.524906,126.869789,448.28167034450337,37.524906,126.869789,448.28167034450337
ST-2017,ST-2016,1,4,37.525372,126.870926,388.49165276653224,37.524906,126.869789,448.28167034450337
ST-2395,ST-2016,1,30,37.516865,126.862961,556.4591342869134,37.524906,126.869789,448.28167034450337
ST-2396,ST-2016,1,25,37.515842,126.864113,410.924938993995,37.524906,126.869789,448.28167034450337
ST-2397,ST-2016,1,3,37.514664,126.871941,596.8263710417795,37.524906,126.869789,448.28167034450337
ST-2398,ST-2016,1,15,37.515156,126.87249,664.4889152759558,37.524906,126.869789,448.28167034450337
ST-2759,ST-2016,1,3,37.521248,126.854958,222.91784122518322,37.524906,126.869789,448.28167034450337
ST-2761,ST-2016,1,3,37.52198,126.859283,432.24392566688806,37.524906,126.869789,448.28167034450337
ST-2762,ST-2016,1,6,37.521759,126.852287,195.00659781839434,37.524906,126.869789,448.28167034450337
ST-2765,ST-2016,1,3,37.514812,126.861176,490.18927132605745,37.524906,126.869789,448.28167034450337
ST-2774,ST-2016,1,3,37.536846,126.88475,786.422809572252,37.524906,126.869789,448.28167034450337
ST-2879,ST-2016,1,3,37.522141,126.878059,364.75171292310733,37.524906,126.869789,448.28167034450337
ST-2960,ST-2016,1,3,37.514122,126.860405,515.4838441870875,37.524906,126.869789,448.28167034450337
ST-2961,ST-2016,1,9,37.511742,126.873833,712.2654311003246,37.524906,126.869789,448.28167034450337
ST-3104,ST-2016,1,3,37.526531,126.864456,66.61835012685927,37.524906,126.869789,448.28167034450337
ST-315,ST-2016,1,3,37.51897,126.869965,767.3173817994516,37.524906,126.869789,448.28167034450337
ST-534,ST-2016,1,3,37.531399,126.863609,603.4362051109823,37.524906,126.869789,448.28167034450337
ST-994,ST-2016,1,3,37.529163,126.872749,560.8225686271153,37.524906,126.869789,448.28167034450337
ST-997,ST-2016,1,6,37.53439,126.869598,1011.8858948577969,37.524906,126.869789,448.28167034450337
ST-1000,ST-2396,1,6,37.51038,126.866798,240.11780322743033,37.515842,126.864113,410.924938993995
ST-1005,ST-2396,1,47,37.51395,126.856056,734.3290911869569,37.515842,126.864113,410.924938993995
ST-1017,ST-2396,1,3,37.536503,126.877747,983.1667648980414,37.515842,126.864113,410.924938993995
ST-1504,ST-2396,1,3,37.510658,126.859161,619.5211098364588,37.515842,126.864113,410.924938993995
ST-1523,ST-2396,1,12,37.50605,126.860786,833.3166935281739,37.515842,126.864113,410.924938993995
ST-1731,ST-2396,1,3,37.524776,126.875481,40.85381555080388,37.515842,126.864113,410.924938993995
ST-1995,ST-2396,1,22,37.527855,126.874672,375.5159846616155,37.515842,126.864113,410.924938993995
ST-1996,ST-2396,1,27,37.525715,126.864868,39.24317204107285,37.515842,126.864113,410.924938993995
ST-2005,ST-2396,1,12,37.518543,126.853882,190.3347045112246,37.515842,126.864113,410.924938993995
ST-2007,ST-2396,1,9,37.517593,126.876556,660.4866785026072,37.515842,126.864113,410.924938993995
ST-2011,ST-2396,1,6,37.517475,126.866325,565.2611815744377,37.515842,126.864113,410.924938993995
ST-2012,ST-2396,1,3,37.520073,126.868301,728.7182830330298,37.515842,126.864113,410.924938993995
ST-2013,ST-2396,1,31,37.507904,126.862648,572.1764565790038,37.515842,126.864113,410.924938993995
ST-2016,ST-2396,1,13,37.524906,126.869789,448.28167034450337,37.515842,126.864113,410.924938993995
ST-2017,ST-2396,1,16,37.525372,126.870926,388.49165276653224,37.515842,126.864113,410.924938993995
ST-2396,ST-2396,1,100,37.515842,126.864113,410.924938993995,37.515842,126.864113,410.924938993995
ST-2397,ST-2396,1,72,37.514664,126.871941,596.8263710417795,37.515842,126.864113,410.924938993995
ST-2398,ST-2396,1,88,37.515156,126.87249,664.4889152759558,37.515842,126.864113,410.924938993995
ST-2760,ST-2396,1,43,37.521095,126.873207,415.8552250007703,37.515842,126.864113,410.924938993995
ST-2763,ST-2396,1,15,37.514069,126.869987,412.5350754324351,37.515842,126.864113,410.924938993995
ST-2764,ST-2396,1,3,37.523197,126.869301,500.54898689616334,37.515842,126.864113,410.924938993995
ST-2765,ST-2396,1,3,37.514812,126.861176,490.18927132605745,37.515842,126.864113,410.924938993995
ST-2774,ST-2396,1,9,37.536846,126.88475,786.422809572252,37.515842,126.864113,410.924938993995
ST-2960,ST-2396,1,12,37.514122,126.860405,515.4838441870875,37.515842,126.864113,410.924938993995
ST-2961,ST-2396,1,155,37.511742,126.873833,712.2654311003246,37.515842,126.864113,410.924938993995
ST-311,ST-2396,1,54,37.523628,126.875244,96.49891497099736,37.515842,126.864113,410.924938993995
ST-312,ST-2396,1,9,37.523254,126.864906,311.99682183504865,37.515842,126.864113,410.924938993995
ST-315,ST-2396,1,62,37.51897,126.869965,767.3173817994516,37.515842,126.864113,410.924938993995
ST-3163,ST-2396,1,5,37.52367,126.875671,101.39417368329664,37.515842,126.864113,410.924938993995
ST-318,ST-2396,1,3,37.517059,126.848488,514.7210887962702,37.515842,126.864113,410.924938993995
ST-994,ST-2396,1,3,37.529163,126.872749,560.8225686271153,37.515842,126.864113,410.924938993995
ST-1000,ST-2397,1,17,37.51038,126.866798,240.11780322743033,37.514664,126.871941,596.8263710417795
ST-1731,ST-2397,1,9,37.524776,126.875481,40.85381555080388,37.514664,126.871941,596.8263710417795
ST-2005,ST-2397,1,3,37.518543,126.853882,190.3347045112246,37.514664,126.871941,596.8263710417795
ST-2011,ST-2397,1,19,37.517475,126.866325,565.2611815744377,37.514664,126.871941,596.8263710417795
ST-2012,ST-2397,1,9,37.520073,126.868301,728.7182830330298,37.514664,126.871941,596.8263710417795
ST-2013,ST-2397,1,53,37.507904,126.862648,572.1764565790038,37.514664,126.871941,596.8263710417795
ST-2014,ST-2397,1,3,37.512287,126.86528,49.22066088338353,37.514664,126.871941,596.8263710417795
ST-2016,ST-2397,1,6,37.524906,126.869789,448.28167034450337,37.514664,126.871941,596.8263710417795
ST-2017,ST-2397,1,3,37.525372,126.870926,388.49165276653224,37.514664,126.871941,596.8263710417795
ST-2396,ST-2397,1,24,37.515842,126.864113,410.924938993995,37.514664,126.871941,596.8263710417795
ST-2397,ST-2397,1,77,37.514664,126.871941,596.8263710417795,37.514664,126.871941,596.8263710417795
ST-2692,ST-2397,1,32,37.51292,126.866798,104.15516219424778,37.514664,126.871941,596.8263710417795
ST-2760,ST-2397,1,3,37.521095,126.873207,415.8552250007703,37.514664,126.871941,596.8263710417795
ST-2765,ST-2397,1,3,37.514812,126.861176,490.18927132605745,37.514664,126.871941,596.8263710417795
ST-2960,ST-2397,1,27,37.514122,126.860405,515.4838441870875,37.514664,126.871941,596.8263710417795
ST-3089,ST-2397,1,3,37.510975,126.869843,389.25269759986014,37.514664,126.871941,596.8263710417795
ST-311,ST-2397,1,48,37.523628,126.875244,96.49891497099736,37.514664,126.871941,596.8263710417795
ST-315,ST-2397,1,11,37.51897,126.869965,767.3173817994516,37.514664,126.871941,596.8263710417795
ST-3163,ST-2397,1,9,37.52367,126.875671,101.39417368329664,37.514664,126.871941,596.8263710417795
ST-1000,ST-2692,1,9,37.51038,126.866798,240.11780322743033,37.51292,126.866798,104.15516219424778
ST-1995,ST-2692,1,3,37.527855,126.874672,375.5159846616155,37.51292,126.866798,104.15516219424778
ST-2011,ST-2692,1,285,37.517475,126.866325,565.2611815744377,37.51292,126.866798,104.15516219424778
ST-2014,ST-2692,1,3,37.512287,126.86528,49.22066088338353,37.51292,126.866798,104.15516219424778
ST-2397,ST-2692,1,36,37.514664,126.871941,596.8263710417795,37.51292,126.866798,104.15516219424778
ST-2398,ST-2692,1,119,37.515156,126.87249,664.4889152759558,37.51292,126.866798,104.15516219424778
ST-2692,ST-2692,1,9,37.51292,126.866798,104.15516219424778,37.51292,126.866798,104.15516219424778
ST-2760,ST-2692,1,3,37.521095,126.873207,415.8552250007703,37.51292,126.866798,104.15516219424778
ST-2762,ST-2692,1,3,37.521759,126.852287,195.00659781839434,37.51292,126.866798,104.15516219424778
ST-3089,ST-2692,1,3,37.510975,126.869843,389.25269759986014,37.51292,126.866798,104.15516219424778
ST-315,ST-2692,1,55,37.51897,126.869965,767.3173817994516,37.51292,126.866798,104.15516219424778
ST-428,ST-2692,1,9,37.517319,126.864319,562.0430233368278,37.51292,126.866798,104.15516219424778
ST-1000,ST-2765,1,9,37.51038,126.866798,240.11780322743033,37.514812,126.861176,490.18927132605745
ST-1005,ST-2765,1,155,37.51395,126.856056,734.3290911869569,37.514812,126.861176,490.18927132605745
ST-1504,ST-2765,1,27,37.510658,126.859161,619.5211098364588,37.514812,126.861176,490.18927132605745
ST-1523,ST-2765,1,12,37.50605,126.860786,833.3166935281739,37.514812,126.861176,490.18927132605745
ST-1731,ST-2765,1,9,37.524776,126.875481,40.85381555080388,37.514812,126.861176,490.18927132605745
ST-1995,ST-2765,1,9,37.527855,126.874672,375.5159846616155,37.514812,126.861176,490.18927132605745
ST-1997,ST-2765,1,6,37.528206,126.870163,519.9551021216562,37.514812,126.861176,490.18927132605745
ST-2005,ST-2765,1,122,37.518543,126.853882,190.3347045112246,37.514812,126.861176,490.18927132605745
ST-2011,ST-2765,1,17,37.517475,126.866325,565.2611815744377,37.514812,126.861176,490.18927132605745
ST-2012,ST-2765,1,10,37.520073,126.868301,728.7182830330298,37.514812,126.861176,490.18927132605745
ST-2013,ST-2765,1,276,37.507904,126.862648,572.1764565790038,37.514812,126.861176,490.18927132605745
ST-2014,ST-2765,1,156,37.512287,126.86528,49.22066088338353,37.514812,126.861176,490.18927132605745
ST-2016,ST-2765,1,9,37.524906,126.869789,448.28167034450337,37.514812,126.861176,490.18927132605745
ST-2017,ST-2765,1,10,37.525372,126.870926,388.49165276653224,37.514812,126.861176,490.18927132605745
ST-2396,ST-2765,1,3,37.515842,126.864113,410.924938993995,37.514812,126.861176,490.18927132605745
ST-2397,ST-2765,1,13,37.514664,126.871941,596.8263710417795,37.514812,126.861176,490.18927132605745
ST-2398,ST-2765,1,9,37.515156,126.87249,664.4889152759558,37.514812,126.861176,490.18927132605745
ST-2760,ST-2765,1,16,37.521095,126.873207,415.8552250007703,37.514812,126.861176,490.18927132605745
ST-2761,ST-2765,1,9,37.52198,126.859283,432.24392566688806,37.514812,126.861176,490.18927132605745
ST-2763,ST-2765,1,4,37.514069,126.869987,412.5350754324351,37.514812,126.861176,490.18927132605745
ST-2765,ST-2765,1,170,37.514812,126.861176,490.18927132605745,37.514812,126.861176,490.18927132605745
ST-2774,ST-2765,1,3,37.536846,126.88475,786.422809572252,37.514812,126.861176,490.18927132605745
ST-2960,ST-2765,1,3,37.514122,126.860405,515.4838441870875,37.514812,126.861176,490.18927132605745
ST-2961,ST-2765,1,40,37.511742,126.873833,712.2654311003246,37.514812,126.861176,490.18927132605745
ST-3104,ST-2765,1,3,37.526531,126.864456,66.61835012685927,37.514812,126.861176,490.18927132605745
ST-315,ST-2765,1,15,37.51897,126.869965,767.3173817994516,37.514812,126.861176,490.18927132605745
ST-428,ST-2765,1,3,37.517319,126.864319,562.0430233368278,37.514812,126.861176,490.18927132605745
ST-994,ST-2765,1,3,37.529163,126.872749,560.8225686271153,37.514812,126.861176,490.18927132605745
ST-1000,ST-2961,1,334,37.51038,126.866798,240.11780322743033,37.511742,126.873833,712.2654311003246
ST-1504,ST-2961,1,63,37.510658,126.859161,619.5211098364588,37.511742,126.873833,712.2654311003246
ST-1523,ST-2961,1,3,37.50605,126.860786,833.3166935281739,37.511742,126.873833,712.2654311003246
ST-1995,ST-2961,1,3,37.527855,126.874672,375.5159846616155,37.511742,126.873833,712.2654311003246
ST-2006,ST-2961,1,17,37.517338,126.877647,565.3642813182602,37.511742,126.873833,712.2654311003246
ST-2007,ST-2961,1,229,37.517593,126.876556,660.4866785026072,37.511742,126.873833,712.2654311003246
ST-2011,ST-2961,1,9,37.517475,126.866325,565.2611815744377,37.511742,126.873833,712.2654311003246
ST-2012,ST-2961,1,27,37.520073,126.868301,728.7182830330298,37.511742,126.873833,712.2654311003246
ST-2013,ST-2961,1,553,37.507904,126.862648,572.1764565790038,37.511742,126.873833,712.2654311003246
ST-2014,ST-2961,1,367,37.512287,126.86528,49.22066088338353,37.511742,126.873833,712.2654311003246
ST-2395,ST-2961,1,12,37.516865,126.862961,556.4591342869134,37.511742,126.873833,712.2654311003246
ST-2396,ST-2961,1,24,37.515842,126.864113,410.924938993995,37.511742,126.873833,712.2654311003246
ST-2397,ST-2961,1,9,37.514664,126.871941,596.8263710417795,37.511742,126.873833,712.2654311003246
ST-2398,ST-2961,1,23,37.515156,126.87249,664.4889152759558,37.511742,126.873833,712.2654311003246
ST-2692,ST-2961,1,106,37.51292,126.866798,104.15516219424778,37.511742,126.873833,712.2654311003246
ST-2760,ST-2961,1,680,37.521095,126.873207,415.8552250007703,37.511742,126.873833,712.2654311003246
ST-2761,ST-2961,1,6,37.52198,126.859283,432.24392566688806,37.511742,126.873833,712.2654311003246
ST-2765,ST-2961,1,12,37.514812,126.861176,490.18927132605745,37.511742,126.873833,712.2654311003246
